Date,Ticker,compound,neg,neu,pos
2021-04-05,BTT,0.5859,0.0,0.625,0.375
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5574,0.107,0.633,0.26
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,-0.2023,0.112,0.816,0.071
2021-04-05,BTT,0.2023,0.0,0.909,0.091
2021-04-05,BTT,0.2023,0.0,0.87,0.13
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.7506,0.0,0.439,0.561
2021-04-05,BTT,0.6739,0.0,0.741,0.259
2021-04-05,BTT,0.368,0.0,0.87,0.13
2021-04-05,BTT,0.6369,0.0,0.84,0.16
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.5023,0.091,0.732,0.177
2021-04-05,BTT,0.368,0.0,0.87,0.13
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.2732,0.0,0.741,0.259
2021-04-05,BTT,0.7041,0.0,0.744,0.256
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0258,0.0,0.952,0.048
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.368,0.0,0.87,0.13
2021-04-05,BTT,0.3612,0.0,0.902,0.098
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.368,0.0,0.892,0.108
2021-04-05,BTT,0.368,0.0,0.892,0.108
2021-04-05,BTT,0.3612,0.0,0.667,0.333
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.6808,0.0,0.781,0.219
2021-04-05,BTT,0.3818,0.0,0.806,0.194
2021-04-05,BTT,0.6739,0.0,0.755,0.245
2021-04-05,BTT,0.8176,0.0,0.706,0.294
2021-04-05,BTT,0.4404,0.0,0.818,0.182
2021-04-05,BTT,0.6697,0.0,0.766,0.234
2021-04-05,BTT,0.2468,0.0,0.801,0.199
2021-04-05,BTT,0.4939,0.0,0.704,0.296
2021-04-05,BTT,0.7845,0.0,0.683,0.317
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.7456,0.0,0.76,0.24
2021-04-05,BTT,0.0516,0.131,0.728,0.141
2021-04-05,BTT,0.1027,0.0,0.924,0.076
2021-04-05,BTT,0.5859,0.0,0.625,0.375
2021-04-05,BTT,0.368,0.0,0.87,0.13
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.4404,0.0,0.868,0.132
2021-04-05,BTT,0.6908,0.0,0.676,0.324
2021-04-05,BTT,0.368,0.0,0.87,0.13
2021-04-05,BTT,0.8555,0.0,0.598,0.402
2021-04-05,BTT,0.368,0.0,0.87,0.13
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.368,0.0,0.87,0.13
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8769,0.0,0.652,0.348
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.1243,0.088,0.77,0.142
2021-04-05,BTT,0.3182,0.0,0.85,0.15
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.2732,0.0,0.741,0.259
2021-04-05,BTT,0.4155,0.139,0.669,0.193
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.6739,0.0,0.768,0.232
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.5574,0.0,0.753,0.247
2021-04-05,BTT,0.4588,0.0,0.4,0.6
2021-04-05,BTT,0.368,0.0,0.882,0.118
2021-04-05,BTT,0.5574,0.0,0.739,0.261
2021-04-05,BTT,0.5473,0.113,0.609,0.278
2021-04-05,BTT,0.368,0.0,0.882,0.118
2021-04-05,BTT,0.7456,0.0,0.74,0.26
2021-04-05,BTT,0.7213,0.097,0.604,0.299
2021-04-05,BTT,-0.0803,0.104,0.806,0.09
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.7906,0.0,0.417,0.583
2021-04-05,BTT,0.4404,0.0,0.828,0.172
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.368,0.0,0.892,0.108
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.368,0.0,0.87,0.13
2021-04-05,BTT,-0.2716,0.122,0.812,0.066
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.368,0.0,0.877,0.123
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.886,0.0,0.464,0.536
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.368,0.0,0.888,0.112
2021-04-05,BTT,0.5859,0.0,0.676,0.324
2021-04-05,BTT,0.34,0.0,0.784,0.216
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,-0.2648,0.163,0.748,0.089
2021-04-05,BTT,0.8979,0.117,0.401,0.482
2021-04-05,BTT,-0.296,0.115,0.885,0.0
2021-04-05,BTT,0.7184,0.0,0.727,0.273
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.3818,0.0,0.783,0.217
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.1027,0.0,0.851,0.149
2021-04-05,BTT,0.7531,0.127,0.454,0.419
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8481,0.0,0.635,0.365
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.1027,0.0,0.924,0.076
2021-04-05,BTT,-0.1027,0.06,0.94,0.0
2021-04-05,BTT,0.9628,0.0,0.396,0.604
2021-04-05,BTT,0.873,0.0,0.617,0.383
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.7184,0.0,0.727,0.273
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5023,0.091,0.732,0.177
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.873,0.0,0.617,0.383
2021-04-05,BTT,-0.6113,0.148,0.852,0.0
2021-04-05,BTT,0.6369,0.0,0.833,0.167
2021-04-05,BTT,0.4767,0.0,0.866,0.134
2021-04-05,BTT,0.6124,0.0,0.583,0.417
2021-04-05,BTT,0.5859,0.0,0.808,0.192
2021-04-05,BTT,0.9136,0.0,0.505,0.495
2021-04-05,BTT,0.5473,0.113,0.609,0.278
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5719,0.0,0.619,0.381
2021-04-05,BTT,0.34,0.0,0.862,0.138
2021-04-05,BTT,0.3182,0.0,0.85,0.15
2021-04-05,BTT,-0.0139,0.184,0.577,0.239
2021-04-05,BTT,0.3612,0.0,0.872,0.128
2021-04-05,BTT,0.873,0.0,0.617,0.383
2021-04-05,BTT,0.8126,0.0,0.598,0.402
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.0613,0.078,0.835,0.087
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,-0.34,0.179,0.821,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8439,0.0,0.664,0.336
2021-04-05,BTT,0.296,0.114,0.652,0.234
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.3182,0.0,0.85,0.15
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.3182,0.0,0.685,0.315
2021-04-05,BTT,0.873,0.0,0.617,0.383
2021-04-05,BTT,0.3182,0.0,0.85,0.15
2021-04-05,BTT,0.3182,0.0,0.85,0.15
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6249,0.0,0.687,0.313
2021-04-05,BTT,0.1695,0.0,0.915,0.085
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6369,0.0,0.766,0.234
2021-04-05,BTT,0.2023,0.0,0.921,0.079
2021-04-05,BTT,0.3818,0.0,0.783,0.217
2021-04-05,BTT,0.4939,0.0,0.704,0.296
2021-04-05,BTT,0.873,0.0,0.602,0.398
2021-04-05,BTT,0.6739,0.0,0.708,0.292
2021-04-05,BTT,0.6124,0.0,0.583,0.417
2021-04-05,BTT,0.3182,0.0,0.685,0.315
2021-04-05,BTT,0.4939,0.0,0.819,0.181
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5023,0.091,0.732,0.177
2021-04-05,BTT,0.875,0.0,0.615,0.385
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.3182,0.0,0.85,0.15
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.7351,0.058,0.693,0.248
2021-04-05,BTT,0.6739,0.0,0.726,0.274
2021-04-05,BTT,0.7351,0.0,0.625,0.375
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.7717,0.0,0.642,0.358
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5023,0.094,0.721,0.184
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,-0.2263,0.213,0.787,0.0
2021-04-05,BTT,0.4927,0.0,0.653,0.347
2021-04-05,BTT,0.7531,0.127,0.454,0.419
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.857,0.0,0.56,0.44
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.6739,0.0,0.755,0.245
2021-04-05,BTT,0.1027,0.0,0.924,0.076
2021-04-05,BTT,0.6739,0.0,0.755,0.245
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.7531,0.127,0.454,0.419
2021-04-05,BTT,0.0258,0.0,0.952,0.048
2021-04-05,BTT,0.3612,0.0,0.902,0.098
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0258,0.0,0.952,0.048
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.4404,0.0,0.674,0.326
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.4404,0.0,0.83,0.17
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.4404,0.0,0.879,0.121
2021-04-05,BTT,0.8439,0.0,0.664,0.336
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8797,0.0,0.611,0.389
2021-04-05,BTT,0.6369,0.0,0.682,0.318
2021-04-05,BTT,0.6369,0.0,0.724,0.276
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.1027,0.0,0.924,0.076
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6739,0.0,0.688,0.312
2021-04-05,BTT,0.8439,0.0,0.664,0.336
2021-04-05,BTT,-0.0772,0.302,0.698,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5994,0.084,0.661,0.256
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.34,0.099,0.744,0.157
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0258,0.0,0.952,0.048
2021-04-05,BTT,-0.34,0.375,0.625,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.7351,0.0,0.729,0.271
2021-04-05,BTT,0.1154,0.0,0.941,0.059
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.3182,0.0,0.813,0.187
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.3612,0.0,0.8,0.2
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5563,0.0,0.783,0.217
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.3182,0.0,0.867,0.133
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,-0.1695,0.077,0.923,0.0
2021-04-05,BTT,0.0772,0.0,0.939,0.061
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8481,0.0,0.661,0.339
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.3182,0.0,0.867,0.133
2021-04-05,BTT,0.7865,0.0,0.71,0.29
2021-04-05,BTT,0.4404,0.0,0.873,0.127
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.3612,0.0,0.737,0.263
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.1531,0.0,0.909,0.091
2021-04-05,BTT,0.5473,0.113,0.609,0.278
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,-0.2023,0.112,0.816,0.071
2021-04-05,BTT,0.7964,0.0,0.585,0.415
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.09,0.108,0.767,0.124
2021-04-05,BTT,0.3182,0.0,0.859,0.141
2021-04-05,BTT,0.3182,0.0,0.859,0.141
2021-04-05,BTT,0.3182,0.0,0.859,0.141
2021-04-05,BTT,0.5574,0.0,0.787,0.213
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.3182,0.093,0.711,0.196
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.2057,0.0,0.832,0.168
2021-04-05,BTT,0.5574,0.0,0.739,0.261
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,-0.0772,0.115,0.785,0.099
2021-04-05,BTT,0.743,0.0,0.717,0.283
2021-04-05,BTT,0.6124,0.0,0.773,0.227
2021-04-05,BTT,0.3612,0.0,0.889,0.111
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.1027,0.0,0.924,0.076
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8403,0.0,0.704,0.296
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6808,0.0,0.781,0.219
2021-04-05,BTT,-0.4939,0.314,0.686,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.2023,0.0,0.833,0.167
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.4927,0.0,0.653,0.347
2021-04-05,BTT,0.3182,0.0,0.852,0.148
2021-04-05,BTT,-0.3182,0.226,0.59,0.184
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8122,0.0,0.575,0.425
2021-04-05,BTT,-0.0772,0.115,0.785,0.099
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,-0.6771,0.246,0.754,0.0
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.743,0.0,0.711,0.289
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.3612,0.0,0.857,0.143
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5473,0.113,0.609,0.278
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,-0.8779,0.419,0.581,0.0
2021-04-05,BTT,0.5859,0.0,0.808,0.192
2021-04-05,BTT,0.5563,0.0,0.783,0.217
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.3612,0.0,0.902,0.098
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6908,0.0,0.584,0.416
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.7017,0.0,0.688,0.312
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.1786,0.0,0.931,0.069
2021-04-05,BTT,0.5719,0.0,0.791,0.209
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5574,0.0,0.739,0.261
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8225,0.0,0.725,0.275
2021-04-05,BTT,0.5574,0.0,0.739,0.261
2021-04-05,BTT,0.7865,0.0,0.71,0.29
2021-04-05,BTT,0.7456,0.0,0.716,0.284
2021-04-05,BTT,0.5574,0.0,0.739,0.261
2021-04-05,BTT,0.6369,0.0,0.802,0.198
2021-04-05,BTT,0.3612,0.0,0.889,0.111
2021-04-05,BTT,0.5574,0.0,0.739,0.261
2021-04-05,BTT,0.4767,0.0,0.83,0.17
2021-04-05,BTT,0.5719,0.0,0.778,0.222
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,0.3612,0.0,0.889,0.111
2021-04-05,BTT,0.6739,0.0,0.398,0.602
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,0.09,0.108,0.767,0.124
2021-04-05,BTT,0.3612,0.0,0.865,0.135
2021-04-05,BTT,0.2023,0.144,0.64,0.216
2021-04-05,BTT,0.3612,0.0,0.878,0.122
2021-04-05,BTT,0.3182,0.0,0.852,0.148
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.4824,0.0,0.817,0.183
2021-04-05,BTT,0.5859,0.0,0.441,0.559
2021-04-05,BTT,0.4404,0.0,0.734,0.266
2021-04-05,BTT,0.7841,0.0,0.622,0.378
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,0.2023,0.0,0.816,0.184
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,0.8225,0.0,0.725,0.275
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.3054,0.099,0.703,0.198
2021-04-05,BTT,0.6866,0.0,0.546,0.454
2021-04-05,BTT,0.4939,0.0,0.704,0.296
2021-04-05,BTT,0.2023,0.0,0.833,0.167
2021-04-05,BTT,0.1786,0.0,0.931,0.069
2021-04-05,BTT,0.7579,0.0,0.667,0.333
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5859,0.0,0.556,0.444
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.8225,0.0,0.725,0.275
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.3612,0.0,0.865,0.135
2021-04-05,BTT,0.0258,0.0,0.936,0.064
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6369,0.0,0.543,0.457
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.3612,0.0,0.902,0.098
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.296,0.0,0.905,0.095
2021-04-05,BTT,0.6739,0.0,0.398,0.602
2021-04-05,BTT,0.7717,0.0,0.642,0.358
2021-04-05,BTT,0.3612,0.0,0.848,0.152
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.3182,0.0,0.852,0.148
2021-04-05,BTT,-0.4404,0.116,0.884,0.0
2021-04-05,BTT,0.4404,0.0,0.828,0.172
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.3612,0.0,0.898,0.102
2021-04-05,BTT,0.6739,0.0,0.741,0.259
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,-0.2023,0.112,0.816,0.071
2021-04-05,BTT,0.6739,0.0,0.741,0.259
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,0.4404,0.0,0.734,0.266
2021-04-05,BTT,0.8834,0.0,0.535,0.465
2021-04-05,BTT,-0.2023,0.112,0.816,0.071
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,-0.34,0.179,0.821,0.0
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,0.659,0.0,0.769,0.231
2021-04-05,BTT,0.4215,0.0,0.833,0.167
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6739,0.0,0.708,0.292
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.6739,0.0,0.741,0.259
2021-04-05,BTT,0.873,0.0,0.644,0.356
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.743,0.0,0.687,0.313
2021-04-05,BTT,0.5719,0.0,0.829,0.171
2021-04-05,BTT,-0.4767,0.383,0.617,0.0
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,-0.2023,0.145,0.748,0.107
2021-04-05,BTT,0.6739,0.0,0.688,0.312
2021-04-05,BTT,0.559,0.188,0.496,0.316
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.3612,0.0,0.865,0.135
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.2023,0.0,0.816,0.184
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.4215,0.0,0.417,0.583
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6739,0.0,0.665,0.335
2021-04-05,BTT,0.4939,0.0,0.704,0.296
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8481,0.0,0.635,0.365
2021-04-05,BTT,0.3612,0.0,0.894,0.106
2021-04-05,BTT,0.6808,0.0,0.781,0.219
2021-04-05,BTT,-0.3182,0.216,0.664,0.12
2021-04-05,BTT,0.34,0.0,0.784,0.216
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.6249,0.0,0.579,0.421
2021-04-05,BTT,0.4648,0.0,0.698,0.302
2021-04-05,BTT,0.8993,0.0,0.539,0.461
2021-04-05,BTT,0.2755,0.0,0.895,0.105
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.5622,0.081,0.725,0.193
2021-04-05,BTT,0.34,0.0,0.761,0.239
2021-04-05,BTT,0.1786,0.0,0.931,0.069
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8126,0.0,0.682,0.318
2021-04-05,BTT,0.8225,0.0,0.636,0.364
2021-04-05,BTT,0.7964,0.0,0.647,0.353
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.4404,0.0,0.734,0.266
2021-04-05,BTT,0.351,0.0,0.846,0.154
2021-04-05,BTT,0.6808,0.0,0.752,0.248
2021-04-05,BTT,0.7906,0.0,0.632,0.368
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.8481,0.0,0.635,0.365
2021-04-05,BTT,0.4466,0.0,0.781,0.219
2021-04-05,BTT,0.2023,0.0,0.913,0.087
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.4767,0.0,0.866,0.134
2021-04-05,BTT,0.5859,0.0,0.345,0.655
2021-04-05,BTT,0.4767,0.0,0.849,0.151
2021-04-05,BTT,0.2023,0.0,0.816,0.184
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.0,0.0,1.0,0.0
2021-04-05,BTT,0.2023,0.0,0.927,0.073
2021-04-05,BTT,0.6808,0.0,0.741,0.259
2021-04-05,BTT,-0.4005,0.161,0.839,0.0
2021-04-05,BTT,0.5859,0.0,0.872,0.128
2021-04-05,BTT,0.4466,0.0,0.781,0.219
